cora_acct_id,hostitemid,techno,actualhours,bookerno,causes,comeback,comebackro,comebacksa,comebacktech,complaintcode,failedpart,failedpartcount,failurecode,laborcost,laborsale,labortype,linecode,misccost,miscsale,opcode,opcodedescription,partscost,partssale,ronumber,servicerequest,soldhours,timecardhours,vehid,rowlastupdated,addonflag,authorizationcode,bookeddate,bookedtime,campaigncode,cc_prompton_cp,cc_prompton_ip,cc_prompton_wp,claimtype,concerncode,concerncodelabel,concerncodelabelabbr,concerndescription,conditioncode,dispatchactualduration,dispatchcode,dispatchestimatedduration,dispatchlinecode,dispatchlinestatus,labordebitaccount,labordebitcompany,labordebitcontrol,laborjournal,laborjournalcompany,laborsaleaccount,laborsalecompany,laborsalecontrol,linoriginappl,linorigincode,loporiginappl,loporigincode,lopseqno,make,mcdlaborpercentage,originappl,origincode,otherhours,partsflag,pickitemid,servicewriter,storyseqnumber,techno2,techno3,techno4,techno5,technos,rowlastupdatedutc,lopdiscseqnos,baseid,labordiscount,partsdiscount,join_cora_acct_id,cora_acct_code,de_server_ip_addr,server_ip_addr
"4","CA004364*83641*8*0","31565","0.00","21290","FAULTY THERMOSTAT","0",,,,"1",,"0",,"124.7000","536.5000","W","G","0.0000","0.0000","19501913","COOLANT PUMP REMOVE+INSTALL","0.0000","0.0000","83641","UPON COMPLETION OF JOB FOUND THERMOSTAT HOUSING WAS LEAKIN. CHECK AND ADVISE","2.90","0.00","CA004364","2026-01-07 03:08:15.566529","Y",,"2026-01-06 00:00:00.0","15:54:00",,"N","N","N",,,"CONCERN CODE","CC",,,"2.0","AS10","0.0","G",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","9","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83641*9","95","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA004364*83641*7*0","31565","1.95","21290","FAULTY THERMOSTAT","0",,,,"1","06H-121-026-ED","0","195550   002","8.6000","37.0000","W","G","0.0000","0.0000","19581963","THERMOSTAT REMOVE+INSTALL","315.2800","529.0700","83641","UPON COMPLETION OF JOB FOUND THERMOSTAT HOUSING WAS LEAKIN. CHECK AND ADVISE","0.20","0.00","CA004364","2026-01-07 03:08:15.566529","Y",,"2026-01-06 00:00:00.0","15:52:12",,"N","N","N","121",,"CONCERN CODE","CC",,"*","2.0","AS10","0.0","G",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","7","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83641*7","95","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA004364*83641*6*0","31565","1.81","95",".","0",,,,"REP","06H121026ED","0",,"199.9500","906.7500","CPM","F","0.0000","0.0000","REP","Thermostat AND WATER PUMP ASSEMBLY - Replace","337.4300","684.7600","83641","Thermostat AND WATER PUMP ASSEMBLY - Replace","4.65","0.00","CA004364","2026-01-07 03:08:15.566529","Y",,"2026-01-03 00:00:00.0","09:47:36",,"N","N","N","121",,"CONCERN CODE","CC",,,"1.8","AS10","4.7","F",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","6","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83641*6","95","1",,,,,"31565","2026-01-07 08:08:15.566529","8",,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA004364*83641*5*0","31565","0.02","95",,"0",,,,"19401999",,"0",,"12.9000","58.5000","CPM","E","0.0000","0.0000","19401999","REPLACE COOLANT EXPANSION TANK","101.8900","252.3400","83641","REPLACE COOLANT EXPANSION TANK","0.30","0.00","CA004364","2026-01-07 03:08:15.566529","Y",,"2026-01-03 00:00:00.0","09:47:13",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.5","E",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","5","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83641*5","95","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA004364*83641*4*0","31565","0.00","95","HIGH MILEAGE/10YR DISCLAIMER","0",,,,"HIMIL",,"0",,"0.0000","0.0000","ISP","D","0.0000","0.0000","HIMIL","AUDI CAPE FEAR IS NOT HELD RESPONSIBLE FOR HIGH MILEAGE AND/OR TEN YEARS VEHICLES WITH UNFORESEEN ISSUES DURING OR AFTER REPAIRS. WE ONLY WARRANTY ITEMS THAT WE REPLACE WITH FACTORY PARTS, OTHER UNFOR","0.0000","0.0000","83641","AUDI CAPE FEAR IS NOT HELD RESPONSIBLE FOR HIGH MILEAGE AND/OR TEN YEARS VEHICLES WITH UNFORESEEN ISSUES DURING OR AFTER REPAIRS. WE ONLY WARRANTY ITEMS THAT WE REPLACE WITH FACTORY PARTS, OTHER UNFOR","0.00","0.00","CA004364","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","09:47:04",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","D",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83641*4","95","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA004364*83641*3*0","31565","0.62","95",,"0",,,,,,"0",,"0.0000","0.0000","ISP","C","0.0000","0.0000","1","GENERAL REPAIRS","0.0000","0.0000","83641","C/S HE WAS TOLD THERE WAS COOLANT AROUND HIS WATERPUMP BY PREVIOUS SHOP. WAS CONCERNED IT MAY NEED TO BE REPLACED. PLEASE ADVISE","0.00","0.00","CA004364","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","09:46:59",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","0.0","C",,"6403","1",,"34","1","4415","1",,,,"Service","PFC","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83641*3","95","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA004364*83641*2*0","31565","2.48","95",,"0",,,,"None",,"0",,"172.0000","780.0000","CPM","B","0.0000","0.0000","CABUP","REMOVE AND REPLACE ALL 4 UPPER CONTROL ARM BUSHINGS THAT ARE SPLIT AND/OR TORN PER CUSTOMER APPROVAL.","132.4200","378.2200","83641","Replace the side upper link bushings on both sides. see quote # Q22586 FOR PARTS.","4.00","0.00","CA004364","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","09:47:21",,"N","N","N",,,"CONCERN CODE","CC",,,"2.5","AS10","0.0","B",,,,,"30","1","4411","1",,,,"Service","PFC","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83641*2","95","1",,,,,"31565","2026-01-07 08:08:15.566529","8",,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA004364*83641*1*0","31565","0.00","95",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0000","0.0000","83641","PERFORM MULTI POINT INSPECTION","0.00","0.00","CA004364","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","09:46:28",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83641*1","95","1",,,,,"31565","2026-01-07 08:08:15.566529",,"CA004364*83641","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*9*0","33961","0.16","35296","REQUESTED TO ROTATE TIRES .","0",,,,"ROTATE",,"0",,"14.5000","34.9500","ICPO","G","0.0000","0.0000","ROTATE","ROTATED TIRES PER CUSTOMER REQUEST","0.0000","0.0000","83625","ROTATED TIRES PER CUSTOMER REQUEST","0.50","0.00","SD033652","2026-01-07 03:08:15.566529","Y",,"2026-01-02 00:00:00.0","15:46:23",,"N","N","N",,,"CONCERN CODE","CC",,,"0.2","AS10","0.3","G",,"1414","1",,"34","1","4415","1",,,,"Service","SWR","7","AUDI","100","Service","RO","0.00","0","21191*LOP*83625*7","35296","1",,,,,"33961","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*8*0","33961","0.00","21290","90TV","0",,,,"1",,"0",,"0.0000","18.5000","W","F","0.0000","0.0000","06890199","DATA BUS SLEEP MODE","0.0000","0.0000","83625","90TV, A-RECALL - Rearview Camera Software Audi Action Code: 90TV DESCRIPTION In certain situations, a software issue may prevent the rearview camera image from displaying. A rearview camera image that does not display decreases the drivers visibility, increasing the risk of a crash. REMEDY Perform a software update.","0.10","0.00","SD033652","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","16:05:56",,"N","N","N",,,"CONCERN CODE","CC",,,"2.1","AS10","0.0","F",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","9","AUDI","100","Service","RO","0.00","0","21191*LOP*83625*9","35296","1",,,,,"33961","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*7*0","33961","0.00","21290","90TV","0",,,,"1",,"0",,"50.4600","321.9000","W","F","0.0000","0.0000","01510060","SOFTWARE UPDATE","0.0000","0.0000","83625","90TV, A-RECALL - Rearview Camera Software Audi Action Code: 90TV DESCRIPTION In certain situations, a software issue may prevent the rearview camera image from displaying. A rearview camera image that does not display decreases the drivers visibility, increasing the risk of a crash. REMEDY Perform a software update.","1.74","0.00","SD033652","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","16:05:29",,"N","N","N",,,"CONCERN CODE","CC",,,"2.1","AS10","0.0","F",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","8","AUDI","100","Service","RO","0.00","0","21191*LOP*83625*8","35296","1",,,,,"33961","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*6*0","33961","2.09","21290","90TV","0",,,,"1",,"0","90TV99   002","5.8000","37.0000","W","F","0.0000","0.0000","01510010","SOFTWARE UPDATE","0.0000","0.0000","83625","90TV, A-RECALL - Rearview Camera Software Audi Action Code: 90TV DESCRIPTION In certain situations, a software issue may prevent the rearview camera image from displaying. A rearview camera image that does not display decreases the drivers visibility, increasing the risk of a crash. REMEDY Perform a software update.","0.20","0.00","SD033652","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","16:04:27",,"N","N","N","710",,"CONCERN CODE","CC",,"01510060*03","2.1","AS10","0.0","F",,"1334","1",,"35","1","4413","1",,,,"Service","RO","6","AUDI","100","Service","RO","0.00","0","21191*LOP*83625*6","35296","1",,,,,"33961","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*5*0","33961","0.02","35296",,"0",,,,"10K",,"0",,"0.0000","0.0000","ICPO","E","0.0000","0.0000","10K","COMPLETED 10K SERVICE. CHANGED OIL AND FILTER. TOPPED OFF ALL FLUIDS. SET AND STORED TIRE PRESSURES.","47.4500","72.7700","83625","COMPLETED 10K SERVICE. CHANGED OIL AND FILTER. TOPPED OFF ALL FLUIDS. SET AND STORED TIRE PRESSURES.","0.00","0.00","SD033652","2026-01-07 03:08:15.566529","N",,"2026-01-02 00:00:00.0","15:46:23",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","E",,"1414","1",,"34","1","4415","1",,,,"Service","RO","5","AUDI","100","Service","RO","0.00","1","21191*LOP*83625*5","35296","1",,,,,"33961","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*4*0","33961","0.00","35296","PERFORM USED CAR DETAIL AS REQUESTED BY SALES.","0",,,,"USEDDETAIL",,"0",,"0.0000","420.0000","ICPO","D","0.0000","0.0000","USEDDETAIL","PRE-OWNED VEHICLE DETAIL","0.0000","0.0000","83625","PRE-OWNED VEHICLE DETAIL","0.00","0.00","SD033652","2026-01-07 03:08:15.566529","N",,"2026-01-02 00:00:00.0","15:46:23",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","D",,"1414","1",,"34","1","4415","1",,,,"Service","RO","4","AUDI","100","Service","RO","0.00","0","21191*LOP*83625*4","35296",,,,,,"33961","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*3*0","33961","0.00","35296","GAS CHARGE FOR STOCK UNIT OR FOR CUSTOMER VEHICLE DUE T","0",,,,"GAS",,"0",,"0.0000","0.0000","ICPO","C","0.0000","0.0000","GAS","GAS CHARGE FOR STOCK VEHICLE","35.0000","50.0000","83625","GAS CHARGE FOR STOCK VEHICLE","0.00","0.00","SD033652","2026-01-07 03:08:15.566529","N",,"2026-01-02 00:00:00.0","15:46:23",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","C",,"1414","1",,"34","1","4415","1",,,,"Service","RO","3","AUDI","100","Service","RO","0.00","1","21191*LOP*83625*3","35296",,,,,,"33961","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*2*0","33961","0.00","35296","NORTH CAROLINA STATE SAFETY INSPECTION","0",,,,"NCSI",,"0",,"5.8000","13.6000","ICPO","B","0.0000","0.0000","NCSI","NORTH CAROLINA STATE INSPECTION","0.0000","0.0000","83625","NORTH CAROLINA STATE INSPECTION","0.20","0.00","SD033652","2026-01-07 03:08:15.566529","N",,"2026-01-02 00:00:00.0","15:46:23",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.1","B",,"1414","1",,"34","1","4415","1",,,,"Service","RO","2","AUDI","100","Service","RO","0.00","0","21191*LOP*83625*2","35296","1",,,,,"33961","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SD033652*83625*1*0","33961","0.33","35296",,"0",,,,"CPO",,"0",,"66.7000","299.9500","ICPO","A","0.0000","0.0000","CPO","PERFORM AUDI CERTIFIED PREOWNED INSPECTION","0.0000","0.0000","83625","PERFORM AUDI CERTIFIED PREOWNED INSPECTION","2.30","0.00","SD033652","2026-01-07 03:08:15.566529","N",,"2026-01-02 00:00:00.0","15:46:23",,"N","N","N",,,"CONCERN CODE","CC",,,"0.3","AS10","0.0","A",,"1414","1",,"34","1","4415","1",,,,"Service","RO","1","AUDI","100","Service","RO","0.00","0","21191*LOP*83625*1","35296","1",,,,,"33961","2026-01-07 08:08:15.566529",,"SD033652*83625","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN065351*83469*2*0","52","0.69","34579",,"0",,,,"1",,"0",,"0.0000","0.0000","ISP","B","0.0000","0.0000","1","SEE REPAIR ORDER 82723 FOR THIS REPAIR - STILL OPEN","0.0000","0.0000","83469","PERFORM CAMPAIGN 06GK - KD2 SOFTWARE UPDATE - CRIT 03","0.00","0.00","SN065351","2026-01-07 03:08:15.566529","N",,"2026-01-02 00:00:00.0","09:54:37",,"N","N","N",,,"CONCERN CODE","CC",,,"0.7","AS10","0.0","B",,"6403","1",,"34","1","4415","1",,,,"Service","RO","2","AUDI","100","Service","RO","0.00","0","21191*LOP*83469*2","34579","1",,,,,"52","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN065351*83469*1*0","52","0.15","21290","69D8","0",,,,"1",,"0","69D899   002","6.4500","27.7500","W","A","0.0000","0.0000","01830099","CHECK SOFTWARE LEVEL, NO UPDATE REQUIRED","0.0000","0.0000","83469","PERFORM CAMPAIGN 69D8 - REAR OUTBOARD SEAT BELTS - CRIT 03","0.15","0.00","SN065351","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","15:06:57",,"N","N","N","710",,"CONCERN CODE","CC",,"01830099*03","0.2","AS10","0.0","A",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","1","AUDI","100","Service","RO","0.00","0","21191*LOP*83469*1","34579","1",,,,,"52","2026-01-07 08:08:15.566529",,"SN065351*83469","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA090458*83647*7*0","34830","0.00","21290","FAULTY MIRROR SWITCH","0",,,,,"8S0-857-511-L-4PK","0","682710   002","11.4000","55.5000","W","E","0.0000","0.0000","68271900","INSIDE MIRROR REMOVE+INSTALL","197.0000","362.1800","83647","C/S REARVIEW MIRROR ADJUSTOR IS LOOSE. PLEASE CHECK AND ADVISE","0.30","0.00","NA090458","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","14:29:57",,"N","N","N","110",,"CONCERN CODE","CC",,"*","0.0","AS10","0.0","E",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","5","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83647*5","95","2",,,,,"34830","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA090458*83647*6*0","34830","0.00","95","CUSTOMER REQUESTS TIRE ROTATION","0",,,,"IROTATE",,"0",,"19.0000","18.0000","ISP","D","0.0000","0.0000","IROTATE","COMPLIMENTARY TIRE ROTATION","0.0000","0.0000","83647","COMPLIMENTARY TIRE ROTATION","0.50","0.00","NA090458","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","16:17:11",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.5","D",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83647*4","95",,,,,,"34830","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA090458*83647*5*0","34830","0.00","95","REQUESTED PER CLIENT","0",,,,"LOF",,"0",,"26.6000","56.0000","CPM","C","0.0000","0.0000","CPE","OIL AND FILTER","48.9600","53.9200","83647","PERFORM LUBE OIL AND FILTER SERVICE","0.70","0.00","NA090458","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","16:09:14",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.7","C",,,,,"30","1","4411","1",,,,"Service","PFC","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83647*3","95","1",,,,,"34830","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA090458*83647*4*0","34830","0.00","21290","FAULTY 12V BATTERY","0",,,,,,"0",,"11.0200","53.6500","W","B","0.0000","0.0000","01500060","GFF/GUIDED FUNCTIONS","0.0000","0.0000","83647","C/S ELECTRICAL SYSTEM MALFUNCTION WARNING ON DASH. PLEASE CHECK AND ADVISE","0.29","0.00","NA090458","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","14:19:48",,"N","N","N",,,"CONCERN CODE","CC",,,"3.7","AS10","0.0","B",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","8","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83647*8","95","1",,,,,"34830","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA090458*83647*3*0","34830","0.00","21290","FAULTY 12V BATTERY","0",,,,,,"0",,"11.4000","55.5000","W","B","0.0000","0.0000","24251900","AIR CLEANER REMOVE+INSTALL","209.1000","384.4300","83647","C/S ELECTRICAL SYSTEM MALFUNCTION WARNING ON DASH. PLEASE CHECK AND ADVISE","0.30","0.00","NA090458","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","14:09:35",,"N","N","N",,,"CONCERN CODE","CC",,,"3.7","AS10","0.0","B",,"1334","1",,"35","1","4413","1",,,,"EDGE-RO-LOP--","RO-ED","6","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83647*6","95","1",,,,,"34830","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA090458*83647*2*0","34830","3.71","21290","FAULTY 12V BATTERY","0",,,,,"000-915-089-BC-DSP","0","270640   002","7.6000","37.0000","W","B","0.0000","0.0000","27061950","BATTERY REMOVE+INSTALL","0.0000","0.0000","83647","C/S ELECTRICAL SYSTEM MALFUNCTION WARNING ON DASH. PLEASE CHECK AND ADVISE","0.20","0.00","NA090458","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","14:06:19",,"N","N","N","110",,"CONCERN CODE","CC",,"*","3.7","AS10","0.0","B",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83647*2","95","1",,,,,"34830","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA090458*83647*1*0","34830","0.00","95",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0000","0.0000","83647","PERFORM MULTI POINT INSPECTION","0.00","0.00","NA090458","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","16:08:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83647*1","95","1",,,,,"34830","2026-01-07 08:08:15.566529",,"NA090458*83647","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","S2048864*83779*3*0","33729","0.00","34579",,"0",,,,,,"0",,"0.0000","0.0000","ISP","C","0.0000","0.0000","1","CUSTOMER DECLINED TIRE ROTATION","0.0000","0.0000","83779","DECLINED TIRE ROTATION","0.00","0.00","S2048864","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","08:31:45",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","C",,"6403","1",,"34","1","4415","1",,,,"Service","PFC","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83779*3","34579",,,,,,"33729","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","S2048864*83779*2*0","33729","0.31","34579","REQUESTED PER CLIENT","0",,,,"LOF",,"0",,"26.6000","70.0000","CPM","B","0.0000","0.0000","LOF","PERFORM LUBE OIL AND FILTER SERVICE","42.7400","73.0700","83779","PERFORM LUBE OIL AND FILTER SERVICE","0.70","0.00","S2048864","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","08:31:52",,"N","N","N",,,"CONCERN CODE","CC",,,"0.3","AS10","0.7","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83779*2","34579","1",,,,,"33729","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","S2048864*83779*1*0","33729","0.00","34579",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0000","0.0000","83779","PERFORM MULTI POINT INSPECTION","0.00","0.00","S2048864","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","08:31:30",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83779*1","34579","1",,,,,"33729","2026-01-07 08:08:15.566529",,"S2048864*83779","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA017230*83689*8*0","31565","0.02","36084",,"0",,,,"CUST",,"0",,"0.0000","0.0000","ISP","E","0.0000","0.0000","1","TOPPED OFF COOLANT","0.0000","0.0000","83689","CUSTOMR STATES LOW COOLANT LIGHT CAME ON DASH TOP OFF COOLANT OR RECOMMEND LEAK DIAG IF NEEDED","0.00","0.00","NA017230","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","16:07:12",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","E",,"6403","1",,"34","1","4415","1",,,,"Service","PFC","5","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83689*5","36084","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA017230*83689*7*0","31565","0.01","36084",,"0",,,,"CUST",,"0",,"0.0000","0.0000","ISP","D","0.0000","0.0000","1","set tire pressures","0.0000","0.0000","83689","CUSTOMR STATES THE TPMS LIGHT IS ON PLEASE CHECK ALL 4 AND ADVISE","0.00","0.00","NA017230","2026-01-07 03:08:15.566529","N",,"2026-01-03 00:00:00.0","16:06:12",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","D",,"6403","1",,"34","1","4415","1",,,,"Service","PFC","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83689*4","36084","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA017230*83689*6*0","31565","0.59","21290","PERFORM BI-ANNUAL BRAKE FLUID SERVICE PER AUDI STANDARD","0",,,,"SBRAKE","B-000-750-S0","0","014011   002","12.9000","55.5000","WAC","C","0.0000","0.0000","01400050","BRAKE FLUID SERVICE","8.7000","12.5000","83689","C/S PERFORM BRAKE SYSTEM FLUSH","0.30","0.00","NA017230","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","16:20:39",,"N","N","N","S10",,"CONCERN CODE","CC",,"*","0.6","AS10","1.0","C",,"1334","1",,"35","1","4417","1",,,,"EDGE-RO-LOP--","RO-ED","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21191*LOP*83689*3","36084","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","NA017230*83689*5*0","31565","0.00","21290","AUDICARE","0",,,,"80K",,"0",,"21.5000","92.5000","WAC","B","0.0000","0.0000","34015550","TRANSMISSION OIL REPLACE","0.0000","0.0000","83689","COMPLETED 80K SERVICE TO AUDI STANDARDS","0.50","0.00","NA017230","2026-01-07 03:08:15.566529","N",,"2026-01-06 00:00:00.0","16:18:53",,"N","N","N",,,"CONCERN CODE","CC",,,"2.8","AS10","0.0","B",,"1334","1",,"35","1","4417","1",,,,"Service","PFC","8","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21191*LOP*83689*8","36084","1",,,,,"31565","2026-01-07 08:08:15.566529",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
